row_id,parent_asin,year_month,risk_probability,current_review_count,review_evidence_confidence,s45_raw_score,s45_raw_mil_score,mil_score_change,model_consistency_confidence,operational_confidence,confidence_level
18907,B0028BAAWW,2021-08,0.20922282657678892,19.0,0.6551724137931034,0.21546105465944554,0.20922282657678892,-0.006238228082656616,0.9753558381802763,0.7512274411092552,높음
18940,B01FF4ASTS,2021-08,0.19963373442615628,51.0,0.8360655737704918,0.2015965679890583,0.19963373442615628,-0.0019628335629020277,0.9921794069673509,0.8828997237295495,높음
19193,B09MQLYPRR,2021-08,0.19767652858298138,46.0,0.8214285714285714,0.2020760892524612,0.19767652858298138,-0.0043995606694798295,0.9825557020199176,0.8697667106059752,높음
18768,B092S4GXQB,2021-07,0.8677676803939869,11.0,0.5238095238095238,0.853677825131779,0.8677676803939869,0.014089855262207851,0.9451993502891699,0.6502264717534176,보통
18613,B07LCSK4JY,2021-07,0.8609465403563609,7.0,0.4117647058823529,0.8546902767465403,0.8609465403563609,0.006256263609820567,0.975285476491471,0.5808209370650883,보통
18696,B087WJCW3P,2021-07,0.8440844934955333,7.0,0.4117647058823529,0.8278820847660578,0.8440844934955333,0.016202408729475426,0.9372458652822088,0.5694090537023097,보통
18856,B0BXHF9S26,2021-07,0.8388271371321299,9.0,0.47368421052631576,0.8250317957869243,0.8388271371321299,0.013795341345205547,0.9463135038797996,0.6154729985323609,보통
18770,B094PY8C63,2021-07,0.819442069301639,18.0,0.6428571428571429,0.8030425080079572,0.819442069301639,0.016399561293681808,0.9365070349425622,0.7309521104827686,보통
18659,B07YCDQ39L,2021-07,0.808168107643688,10.0,0.5,0.7911631533173029,0.808168107643688,0.017004954326385047,0.9342419592354073,0.6302725877706221,보통
18873,B0C4LRKXNV,2021-07,0.7071785602506474,20.0,0.6666666666666666,0.6949825161115538,0.7071785602506474,0.012196044139093587,0.9523866548866509,0.7523826631326619,높음
18703,B089SZP3KS,2021-07,0.7027253051543757,11.0,0.5238095238095238,0.6930420142085083,0.7027253051543757,0.009683290945867395,0.9620073733089649,0.6552688786593561,보통
18709,B08CRV3XXV,2021-07,0.6917180843754427,11.0,0.5238095238095238,0.690192693186292,0.6917180843754427,0.0015253911891507377,0.99391701198803,0.6648417702630756,보통
18704,B08B6XFFRD,2021-07,0.6668072751017717,8.0,0.4444444444444444,0.6703652522352421,0.6668072751017717,-0.0035579771334703914,0.9858688863419941,0.6068717770137093,보통
18610,B07J9J8HPK,2021-07,0.6540488649416418,12.0,0.5454545454545454,0.6430379416956128,0.6540488649416418,0.011010923246029036,0.9569121462124189,0.6688918256819074,보통
18639,B07SKTNJ9S,2021-07,0.6422421282841617,10.0,0.5,0.6374908619581378,0.6422421282841617,0.004751266326023962,0.9811743922835509,0.6443523176850652,보통
18712,B08CXBRG2N,2021-07,0.636762722014331,15.0,0.6,0.6059623148661648,0.636762722014331,0.03080040714816623,0.884085387696253,0.6852256163088759,보통
18664,B07YXRTY6F,2021-07,0.6320819339787103,12.0,0.5454545454545454,0.6235104256405268,0.6320819339787103,0.008571508338183431,0.9662950724856706,0.671706703563883,보통
18749,B08SBJRJGV,2021-07,0.6121169679110816,15.0,0.6,0.601152410374903,0.6121169679110816,0.010964557536178643,0.9570896343143283,0.7071268902942984,보통
18739,B08MZTRS5G,2021-07,0.5898439720829529,16.0,0.6153846153846154,0.5825984079131014,0.5898439720829529,0.007245564169851559,0.9714337007732782,0.7221993410012142,보통
18878,B0C58TH22G,2021-07,0.5795361983134424,22.0,0.6875,0.5469186351218354,0.5795361983134424,0.032617563191607024,0.8776826011897523,0.7445547803569257,보통
18631,B07QJWX98P,2021-07,0.5712900822028057,14.0,0.5833333333333334,0.5719479679757177,0.5712900822028057,-0.0006578857729119258,0.9973719163826233,0.7075449082481203,보통
18834,B0BTBTK796,2021-07,0.5690956493027706,9.0,0.47368421052631576,0.5736118784233157,0.5690956493027706,-0.004516229120545168,0.9820972759885871,0.6262081301649971,보통
18547,B01NBMCGJY,2021-07,0.56417945099456,17.0,0.6296296296296297,0.5860642135171396,0.56417945099456,-0.021884762522579537,0.9161830939197548,0.7155956689166671,보통
18620,B07N82GT4R,2021-07,0.557352905186628,9.0,0.47368421052631576,0.5594382662571286,0.557352905186628,-0.002085361070500613,0.991693249033217,0.6290869220783861,보통
18606,B07HR81PD2,2021-07,0.5356045154180407,13.0,0.5652173913043478,0.5486313715477568,0.5356045154180407,-0.013026856129716102,0.9492268911235693,0.6804202412501141,보통
18796,B09W5PBYKD,2021-07,0.5316690738563717,18.0,0.6428571428571429,0.5187108217190687,0.5316690738563717,0.012958252137303061,0.9494874098849363,0.7348462229654809,보통
18741,B08NV72Z13,2021-07,0.4924437577186549,17.0,0.6296296296296297,0.499720928949806,0.4924437577186549,-0.007277171231151125,0.971310891878583,0.7321340083043155,보통
18879,B0C5BHXVH1,2021-07,0.48922408331166284,12.0,0.5454545454545454,0.5052740277055359,0.48922408331166284,-0.016049944393873028,0.9378176258832734,0.6631634695831639,보통
18646,B07TXS441N,2021-07,0.4852418293267491,12.0,0.5454545454545454,0.48719154123510267,0.4852418293267491,-0.0019497119083535797,0.9922314844757383,0.6794876271609033,보통
18715,B08DBMRW2H,2021-07,0.47360241220321536,83.0,0.8924731182795699,0.4932969838130039,0.47360241220321536,-0.019694571609788547,0.9242448193402483,0.9020046285977733,높음
18662,B07YFDB6Y6,2021-07,0.4675333884681071,21.0,0.6774193548387096,0.47052217250618755,0.4675333884681071,-0.00298878403808045,0.9881160425551444,0.77062836115364,높음
18637,B07RZ4MGXR,2021-07,0.464993341209787,25.0,0.7142857142857143,0.4702511925554822,0.464993341209787,-0.005257851345695175,0.979188212305947,0.7937564636917841,높음
18893,B0C7CC35KH,2021-07,0.46466012055285216,32.0,0.7619047619047619,0.48816183470632496,0.46466012055285216,-0.023501714153472797,0.910276520804732,0.8064162895747529,높음
18708,B08C6GQKQW,2021-07,0.45133713619588134,13.0,0.5652173913043478,0.4555529199239267,0.45133713619588134,-0.004215783728045375,0.9832782518902149,0.6906356494801078,보통
18788,B09QZ4HZ33,2021-07,0.44968932797366945,27.0,0.7297297297297297,0.434225937053596,0.44968932797366945,0.015463390920073428,0.9400205298597117,0.7928169697687244,높음
18553,B072YQNJCR,2021-07,0.4484952832917797,18.0,0.6428571428571429,0.46144420546929293,0.4484952832917797,-0.012948922177513256,0.9495228452635741,0.7348568535790723,보통
18624,B07PGRX339,2021-07,0.42679111727436525,19.0,0.6551724137931034,0.43776069879756235,0.42679111727436525,-0.010969581523197103,0.9570704008839928,0.7457418099203702,보통
18554,B0737B6HGR,2021-07,0.4068059447179764,18.0,0.6428571428571429,0.4038977133895861,0.4068059447179764,0.0029082313283902983,0.9884344755525355,0.7465303426657606,보통
18682,B083BNBSYG,2021-07,0.4046348486158104,13.0,0.5652173913043478,0.4114535633819788,0.4046348486158104,-0.00681871476616841,0.9730937411280403,0.6875802962514554,보통
18836,B0BTSQRXNZ,2021-07,0.3916744071625249,12.0,0.5454545454545454,0.4082710909903971,0.3916744071625249,-0.016596683827872216,0.9357688994270315,0.6625488516462912,보통
18658,B07XSF9JJZ,2021-07,0.3854741989487127,12.0,0.5454545454545454,0.37113727044433825,0.3854741989487127,0.014336928504374458,0.9442656778642322,0.6650978851774514,보통
18837,B0BTV3G59T,2021-07,0.3761533976335242,32.0,0.7619047619047619,0.3827125830658808,0.3761533976335242,-0.006559185432356618,0.9741044511365471,0.8255646686742973,높음
18891,B0C6QDS1HT,2021-07,0.3627463604592149,25.0,0.7142857142857143,0.3304479542264267,0.3627463604592149,0.03229840623278818,0.8788037907475929,0.7636411372242778,높음
18744,B08QHQTK9M,2021-07,0.3609649268391608,140.0,0.9333333333333333,0.35684114590950916,0.3609649268391608,0.004123780929651655,0.9836401758852653,0.9484253860989129,높음
18516,B00WA6TGDE,2021-07,0.360416570731171,17.0,0.6296296296296297,0.3767499470554864,0.360416570731171,-0.01633337632431542,0.936754998521714,0.7217672402972548,보통
18524,B014ITW6FK,2021-07,0.35830753558553985,13.0,0.5652173913043478,0.3799983587676804,0.35830753558553985,-0.02169082318214055,0.9168941054501367,0.6707204055480844,보통
18794,B09TWWTX37,2021-07,0.3315738549624162,23.0,0.696969696969697,0.32944457733978283,0.3315738549624162,0.0021292776226333743,0.9915190573403785,0.7853345050809014,높음
18602,B07HKCQN2X,2021-07,0.3244374422434029,16.0,0.6153846153846154,0.33064945422897135,0.3244374422434029,-0.0062120119855684774,0.9754581236366303,0.7234066678602199,보통
18500,B0028BAAWW,2021-07,0.321372899236891,15.0,0.6,0.3292868166562948,0.321372899236891,-0.007913917419403782,0.9688401256841298,0.710652037705239,보통
18841,B0BVR77MZJ,2021-07,0.3166201529474319,56.0,0.8484848484848485,0.3236230000323365,0.3166201529474319,-0.007002847084904618,0.972377292975341,0.8856525818319962,높음
18527,B01ALBMIEI,2021-07,0.3090653047600105,38.0,0.7916666666666666,0.2919157273741491,0.3090653047600105,0.01714957738586137,0.9337016638070876,0.8342771658087929,높음
18901,B0CDGZZPSY,2021-07,0.29482064705037014,12.0,0.5454545454545454,0.3080379743024219,0.29482064705037014,-0.01321732725205177,0.9485039653063084,0.6663693714100742,보통
18902,B0CFMQLYHG,2021-07,0.27867078884785046,20.0,0.6666666666666666,0.2529741789472374,0.27867078884785046,0.025696609900613065,0.9023196526501993,0.7373625624617264,보통
18555,B073PM5CWW,2021-07,0.2596334643748061,18.0,0.6428571428571429,0.27988117726660294,0.2596334643748061,-0.020247712891796832,0.9222021281102256,0.7266606384330676,보통
18520,B00ZYDKI1Y,2021-07,0.2535257005998106,26.0,0.7222222222222222,0.24801165557391316,0.2535257005998106,0.005514045025897446,0.9781852789572032,0.7990111392427165,높음
18669,B081JBKY7K,2021-07,0.24292675094074564,176.0,0.946236559139785,0.2157784553289807,0.24292675094074564,0.027148295611764933,0.8970952973870686,0.93149418061397,높음
18635,B07RHYHS9Y,2021-07,0.24050204309632484,24.0,0.7058823529411765,0.23744147657022846,0.24050204309632484,0.0030605665260963755,0.9878323655712405,0.7904673567301956,높음
18638,B07SBW92N5,2021-07,0.2361068318769783,39.0,0.7959183673469388,0.24817801355811528,0.2361068318769783,-0.012071181681136967,0.9528624430475359,0.8430015900571177,높음
18785,B09NR62M32,2021-07,0.2311676025414825,104.0,0.9122807017543859,0.20691904179380924,0.2311676025414825,0.02424856074767326,0.9075612309566862,0.9108648605150759,높음
18681,B0838R8WCF,2021-07,0.2268014569029629,32.0,0.7619047619047619,0.2365807857931622,0.2268014569029629,-0.00977932889019928,0.9616378874405764,0.8218246995655061,높음
18780,B09LM1H5N9,2021-07,0.2165818457416846,93.0,0.9029126213592233,0.189518260013062,0.2165818457416846,0.027063585728622608,0.8973993202428777,0.9012586310243196,높음
18534,B01FF4ASTS,2021-07,0.21191623801900142,51.0,0.8360655737704918,0.2085139241574656,0.21191623801900142,0.003402313861535805,0.9864829317969908,0.8811907811784414,높음
18783,B09MQLYPRR,2021-07,0.20812203528035236,40.0,0.8,0.20603890843396427,0.20812203528035236,0.002083126846388089,0.9917021117326963,0.8575106335198088,높음
18121,B01E9H4SZM,2021-06,0.8473744789417432,6.0,0.375,0.8555850096692071,0.8473744789417432,-0.008210530727463916,0.9676913238200912,0.5528073971460272,보통
18485,B0C7D34B53,2021-06,0.8271129291426375,8.0,0.4444444444444444,0.8137844924494041,0.8271129291426375,0.013328436693233359,0.9480825079868455,0.5955358635071647,보통
18356,B094PY8C63,2021-06,0.8216774275338655,20.0,0.6666666666666666,0.8057128039492468,0.8216774275338655,0.015964623584618698,0.9381377419403818,0.7481079892487812,보통
18289,B087WJCW3P,2021-06,0.8172843544647735,10.0,0.5,0.7975517700072974,0.8172843544647735,0.019732584457476166,0.9241042973136292,0.6272312891940888,보통
18142,B0737B6HGR,2021-06,0.7844189197711557,8.0,0.4444444444444444,0.7852897949826387,0.7844189197711557,-0.000870875211482991,0.9965225595040195,0.6100678789623168,보통
18230,B07SKTNJ9S,2021-06,0.771707611081374,8.0,0.4444444444444444,0.7653586531756639,0.771707611081374,0.006348957905710106,0.974923929920084,0.6035882900871363,보통
18141,B072YQNJCR,2021-06,0.7618629749189195,7.0,0.4117647058823529,0.7715506197892799,0.7618629749189195,-0.009687644870360335,0.9619906194249955,0.5768324799451456,보통
18377,B09QZ4HZ33,2021-06,0.7442563548116371,16.0,0.6153846153846154,0.7283663915231965,0.7442563548116371,0.01588996328844061,0.9384179503458607,0.712294615872989,보통
18301,B08CRV3XXV,2021-06,0.738703224139914,10.0,0.5,0.7337389473120622,0.738703224139914,0.004964276827851721,0.9803387465380214,0.6441016239614064,보통
18383,B09SLP6PDV,2021-06,0.7188630272567539,7.0,0.4117647058823529,0.7218066364853687,0.7188630272567539,-0.0029436092286148074,0.9882946105040141,0.5847236772688513,보통
18248,B07XSF9JJZ,2021-06,0.6458904174315572,14.0,0.5833333333333334,0.6427758202212951,0.6458904174315572,0.0031145972102620822,0.9876188956057166,0.7046190020150482,보통
18337,B08SBJRJGV,2021-06,0.6397572771017213,13.0,0.5652173913043478,0.6289683037523878,0.6397572771017213,0.010788973349333486,0.9577620696454245,0.6829807948066708,보통
18447,B0BXHF9S26,2021-06,0.6259386195876889,13.0,0.5652173913043478,0.6048313990626768,0.6259386195876889,0.021107220525012127,0.9190370130350992,0.6713632778235732,보통
18385,B09TWWTX37,2021-06,0.6229558190346168,15.0,0.6,0.6228559683763149,0.6229558190346168,9.985065830198092e-05,0.9996006771174059,0.7198802031352217,보통
18170,B07BFGZQ65,2021-06,0.622284740902269,10.0,0.5,0.6317364796793185,0.622284740902269,-0.009451738777049412,0.9628988056462542,0.6388696416938762,보통
18330,B08MZTRS5G,2021-06,0.613163993757421,12.0,0.5454545454545454,0.6017343909273832,0.613163993757421,0.0114296028300378,0.9553109290632842,0.668411460537167,보통
18144,B073PM5CWW,2021-06,0.6023888276559609,6.0,0.375,0.6332084570280881,0.6023888276559609,-0.030819629372127233,0.8840174139602075,0.5277052241880622,보통
18161,B0797GQSS9,2021-06,0.5880380733641309,5.0,0.3333333333333333,0.5946744467090758,0.5880380733641309,-0.006636373344944824,0.9738037412043754,0.5254744556946459,보통
18297,B08B6XFFRD,2021-06,0.5746605298551728,10.0,0.5,0.5866278856535141,0.5746605298551728,-0.011967355798341295,0.9532582523696804,0.635977475710904,보통
18191,B07HKCQN2X,2021-06,0.5623139602769563,10.0,0.5,0.5856906209648961,0.5623139602769563,-0.023376660687939754,0.9107319676397255,0.6232195902919176,보통
18296,B089SZP3KS,2021-06,0.5601804196655216,14.0,0.5833333333333334,0.5468894672552346,0.5601804196655216,0.013290952410286994,0.9482246714163111,0.6928007347582266,보통
18227,B07RZ4MGXR,2021-06,0.5594880253378695,28.0,0.7368421052631579,0.56085990224061,0.5594880253378695,-0.001371876902740543,0.9945275212560208,0.8141477300610167,높음
18264,B0821T4RK8,2021-06,0.556812135909871,9.0,0.47368421052631576,0.5682695293717231,0.556812135909871,-0.01145739346185215,0.955204740188314,0.6181403694249152,보통
18251,B07YFDB6Y6,2021-06,0.5545319547719612,21.0,0.6774193548387096,0.5470543597395539,0.5545319547719612,0.007477595032407303,0.9705325086487171,0.7653533009817118,높음
18208,B07N82GT4R,2021-06,0.5510369562349845,11.0,0.5238095238095238,0.5665506323278071,0.5510369562349845,-0.015513676092822615,0.9398314724949866,0.6486161084151626,보통
18110,B014ITW6FK,2021-06,0.5487268963723468,9.0,0.47368421052631576,0.5604816289811339,0.5487268963723468,-0.01175473260878701,0.9540693364717184,0.6177997483099366,보통
18275,B083BNBSYG,2021-06,0.5375013587997177,11.0,0.5238095238095238,0.545078563230423,0.5375013587997177,-0.007577204430705309,0.9701458890388647,0.657710433378326,보통
18489,B0C86NF3DH,2021-06,0.527351750150634,8.0,0.4444444444444444,0.49308000519834144,0.527351750150634,0.034271744952292515,0.8718943856265826,0.5726794267990858,보통
18213,B07PGRX339,2021-06,0.5044552840810621,24.0,0.7058823529411765,0.4886184669758973,0.5044552840810621,0.015836817105164824,0.938617464881495,0.775702886523272,높음
18118,B01CYBRSK2,2021-06,0.485992494905365,11.0,0.5238095238095238,0.49514497850970585,0.485992494905365,-0.009152483604340844,0.9640521055640149,0.6558822983358711,보통
18427,B0BTBTK796,2021-06,0.4709072729027788,10.0,0.5,0.48078981903760404,0.4709072729027788,-0.009882546134825254,0.9612409389377983,0.6383722816813395,보통
18429,B0BTSQRXNZ,2021-06,0.45237109868777936,14.0,0.5833333333333334,0.46970435684630396,0.45237109868777936,-0.0173332581585246,0.9330159035876902,0.6882381044096404,보통
18304,B08DBMRW2H,2021-06,0.44854078869953234,132.0,0.9295774647887324,0.4732279388110818,0.44854078869953234,-0.024687150111549483,0.9059704399608594,0.9224953573403704,높음
18252,B07YXRTY6F,2021-06,0.4341908106950368,19.0,0.6551724137931034,0.4294133373073739,0.4341908106950368,0.004777473387662878,0.9810715428832978,0.7529421525201617,높음
18134,B01NBMCGJY,2021-06,0.43298223603376185,22.0,0.6875,0.4435387246612908,0.43298223603376185,-0.010556488627528948,0.9586531440968665,0.76884594322906,높음
18237,B07TXS441N,2021-06,0.4329662752469032,13.0,0.5652173913043478,0.43653002303582933,0.4329662752469032,-0.0035637477889261526,0.9858461301659607,0.6914060129628317,보통
18430,B0BTV3G59T,2021-06,0.41652710965620593,31.0,0.7560975609756098,0.42560664467479614,0.41652710965620593,-0.009079535018590212,0.964333451560367,0.8185683281510368,높음
18201,B07KQMGVG7,2021-06,0.4157363929704955,11.0,0.5238095238095238,0.44302658576274645,0.4157363929704955,-0.027290192792250922,0.8965862606891729,0.6356425448734184,보통
18202,B07LCSK4JY,2021-06,0.4155358433184036,22.0,0.6875,0.40669990296646,0.4155358433184036,0.008835940351943572,0.9652735354274983,0.7708320606282495,높음
18494,B0CFMQLYHG,2021-06,0.3990015391972371,16.0,0.6153846153846154,0.3722167715017818,0.3990015391972371,0.02678476769545529,0.8984007230111234,0.7002894476725678,보통
18471,B0C5BHXVH1,2021-06,0.3959979539003992,14.0,0.5833333333333334,0.40406537965648903,0.3959979539003992,-0.008067425756089819,0.9682454081461819,0.6988069557771879,보통
18483,B0C7CC35KH,2021-06,0.39078730030086706,19.0,0.6551724137931034,0.40365651578432354,0.39078730030086706,-0.012869215483456486,0.9498256268361549,0.7435683777060189,보통
